HIOS Issuer ID,Service Area ID,Service Area Name,State,County Name,Partial County,Service Area Zip Code (s) ,Partial County Justification,Market
37755,TXS002,ICSW ACA SG PPO,No,GARZA,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,GLASSCOCK,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,GRAY,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,GRAYSON,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,GRIMES,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,GUADALUPE,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,HALE,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,HALL,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,HAMILTON,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,HANSFORD,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,HARTLEY,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,HASKELL,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,HAYS,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,HEMPHILL,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,HILL,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,HOCKLEY,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,HOOD,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,HOUSTON,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,HOWARD,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,HUTCHINSON,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,IRION,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,JOHNSON,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,JONES,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,KENT,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,KIMBLE,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,KING,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,KNOX,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,LAMB,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,LAMPASAS,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,LEE,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,LEON,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,LIMESTONE,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,LIPSCOMB,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,LLANO,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,LOVING,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,LUBBOCK,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,LYNN,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,MCCULLOCH,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,MCLENNAN,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,MADISON,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,MARTIN,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,MASON,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,MENARD,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,MIDLAND,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,MILAM,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,MILLS,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,MITCHELL,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,MOORE,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,MOTLEY,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,NAVARRO,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,NOLAN,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,OCHILTREE,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,OLDHAM,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,PARMER,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,PECOS,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,POTTER,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,RANDALL,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,REAGAN,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,REEVES,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,ROBERTS,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,ROBERTSON,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,ROCKWALL,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,RUNNELS,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,SAN SABA,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,SCHLEICHER,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,SCURRY,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,SHACKELFORD,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,SHERMAN,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,SOMERVELL,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,STEPHENS,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,STERLING,No,,,Small Group
40788,TXS002,SWHP HMO Individual,No,WILLIAMSON,No,,,Individual
37755,TXS002,ICSW ACA SG PPO,No,STONEWALL,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,SUTTON,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,SWISHER,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,TARRANT,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,TAYLOR,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,TERRY,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,THROCKMORTON,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,TOM GREEN,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,TRAVIS,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,UPTON,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,WALKER,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,WALLER,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,WARD,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,WASHINGTON,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,WHEELER,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,WILLIAMSON,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,WINKLER,No,,,Small Group
37755,TXS002,ICSW ACA SG PPO,No,YOAKUM,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,ANDREWS,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,ARMSTRONG,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,AUSTIN,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,BAILEY,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,BASTROP,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,BELL,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,BEXAR,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,BLANCO,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,BORDEN,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,BOSQUE,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,BRAZOS,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,BREWSTER,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,BRISCOE,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,BROWN,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,BURLESON,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,BURNET,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,CALDWELL,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,CALLAHAN,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,CARSON,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,CASTRO,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,CHILDRESS,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,COCHRAN,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,COKE,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,COLEMAN,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,COLLIN,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,COLLINGSWORTH,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,COMAL,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,COMANCHE,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,CONCHO,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,CORYELL,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,COTTLE,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,CRANE,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,CROCKETT,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,CROSBY,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,DALLAM,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,DALLAS,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,DAWSON,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,DEAF SMITH,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,DENTON,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,DICKENS,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,DONLEY,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,EASTLAND,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,ECTOR,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,ELLIS,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,EL PASO,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,ERATH,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,FALLS,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,FAYETTE,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,FISHER,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,FLOYD,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,FREESTONE,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,GAINES,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,GARZA,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,GLASSCOCK,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,GRAY,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,GRAYSON,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,GRIMES,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,GUADALUPE,No,,,Small Group
45786,TXS001,MHT,No,FORT BEND,No,,,Individual
45786,TXS001,MHT,No,HARRIS,No,,,Individual
45786,TXS001,MHT,No,HIDALGO,No,,,Individual
45786,TXS001,MHT,No,JEFFERSON,No,,,Individual
45786,TXS001,MHT,No,MONTGOMERY,No,,,Individual
45786,TXS001,MHT,No,STARR,No,,,Individual
45786,TXS001,MHT,No,TARRANT,No,,,Individual
45786,TXS001,MHT,No,WEBB,No,,,Individual
37755,TXS001,ICSW ACA SG PPO,No,HALE,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,HALL,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,HAMILTON,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,HANSFORD,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,HARTLEY,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,HASKELL,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,HAYS,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,HEMPHILL,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,HILL,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,HOCKLEY,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,HOOD,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,HOUSTON,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,HOWARD,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,HUTCHINSON,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,IRION,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,JOHNSON,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,JONES,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,KENT,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,KIMBLE,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,KING,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,KNOX,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,LAMB,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,LAMPASAS,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,LEE,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,LEON,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,LIMESTONE,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,LIPSCOMB,No,,,Small Group
37755,TXS001,ICSW ACA SG PPO,No,LLANO,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,ANDREWS,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,ARMSTRONG,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,AUSTIN,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,BAILEY,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,BASTROP,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,BELL,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,BEXAR,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,BLANCO,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,BORDEN,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,BOSQUE,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,BRAZOS,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,BREWSTER,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,BRISCOE,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,BROWN,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,BURLESON,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,BURNET,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,CALDWELL,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,CALLAHAN,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,CARSON,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,CASTRO,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,CHILDRESS,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,COCHRAN,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,COKE,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,COLEMAN,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,COLLIN,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,COLLINGSWORTH,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,COMAL,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,COMANCHE,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,CONCHO,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,CORYELL,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,COTTLE,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,CRANE,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,CROCKETT,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,CROSBY,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,DALLAM,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,DALLAS,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,DAWSON,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,DEAF SMITH,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,DENTON,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,DICKENS,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,DONLEY,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,EASTLAND,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,ECTOR,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,ELLIS,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,EL PASO,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,ERATH,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,FALLS,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,FAYETTE,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,FISHER,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,FLOYD,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,FREESTONE,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,GAINES,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,GARZA,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,GLASSCOCK,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,GRAY,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,GRAYSON,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,GRIMES,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,GUADALUPE,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,HALE,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,HALL,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,HAMILTON,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,HANSFORD,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,HARTLEY,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,HASKELL,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,HAYS,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,HEMPHILL,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,HILL,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,HOCKLEY,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,HOOD,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,HOUSTON,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,HOWARD,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,HUTCHINSON,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,IRION,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,JOHNSON,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,JONES,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,KENT,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,KIMBLE,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,KING,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,KNOX,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,LAMB,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,LAMPASAS,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,LEE,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,LEON,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,LIMESTONE,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,LIPSCOMB,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,LLANO,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,LOVING,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,LUBBOCK,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,LYNN,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,MCCULLOCH,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,MCLENNAN,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,MADISON,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,MARTIN,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,MASON,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,MENARD,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,MIDLAND,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,MILAM,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,MILLS,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,MITCHELL,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,MOORE,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,MOTLEY,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,NAVARRO,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,NOLAN,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,OCHILTREE,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,OLDHAM,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,PARMER,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,PECOS,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,POTTER,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,RANDALL,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,REAGAN,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,REEVES,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,ROBERTS,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,ROBERTSON,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,ROCKWALL,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,RUNNELS,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,SAN SABA,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,SCHLEICHER,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,SCURRY,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,SHACKELFORD,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,SHERMAN,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,SOMERVELL,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,STEPHENS,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,STERLING,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,STONEWALL,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,SUTTON,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,SWISHER,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,TARRANT,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,TAYLOR,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,TERRY,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,THROCKMORTON,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,TOM GREEN,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,TRAVIS,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,UPTON,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,WALKER,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,WALLER,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,WARD,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,WASHINGTON,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,WHEELER,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,WILLIAMSON,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,WINKLER,No,,,Small Group
40788,TXS001,BSWHP ACA SG HMO,No,YOAKUM,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,ANDREWS,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,ARMSTRONG,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,AUSTIN,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,BAILEY,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,BASTROP,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,BELL,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,BEXAR,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,BLANCO,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,BORDEN,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,BOSQUE,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,BRAZOS,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,BREWSTER,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,BRISCOE,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,BROWN,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,BURLESON,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,BURNET,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,CALDWELL,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,CALLAHAN,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,CARSON,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,CASTRO,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,CHILDRESS,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,COCHRAN,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,COKE,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,COLEMAN,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,COLLIN,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,COLLINGSWORTH,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,COMAL,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,COMANCHE,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,CONCHO,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,CORYELL,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,COTTLE,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,CRANE,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,CROCKETT,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,CROSBY,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,DALLAM,No,,,Small Group
40788,TXS002,BSWHP ACA SG HMO,No,DALLAS,No,,,Small Group
